iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program
18,60,16,nloptwrap_nAGQ0,3017.817673447723,0.8281078618541912,0.6000987653357126,1.6311688423156738,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,60,16,nloptwrap_nAGQ1,3017.79094776257,0.8323715198065368,0.705105354260507,5.484594106674194,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,60,16,JuliaAIC_NeldMeader_AGP0,3017.8015056865697,0.8282820024093612,0.6217076865854152,35.32,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,60,16,JuliaAIC_bobyqa_AGP0,3017.8015059432123,0.8282755215852742,0.6217246505460362,2.759,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,60,16,JuliaAIC_NeldMeader_AGP1,3017.7901839207093,0.8228223727844565,0.6110973746142581,143.139,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,60,16,JuliaAIC_bobyqa_AGP1,3017.8445507498195,0.99211182474824,0.5945666867103733,18.595,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,60,16,NelderMead_nAGQ0,3156.40190944678,0.9709968974855299,0.21186049961470022,7.922458171844482,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,60,16,NelderMead_nAGQ1,3156.3878781780877,0.9749650360015621,0.42164319606968426,25.613045930862427,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,60,16,Bobyqa_nAGQ0,3156.40190944678,0.9709968974855299,0.21186049961470022,7.873077869415283,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,60,16,Bobyqa_nAGQ1,3156.387878091868,0.9749950025687765,0.42140128975520175,14.395143032073975,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,60,16,nloptwrap_nAGQ0,3155.537408804001,0.9964121964002747,0.16744205645502647,2.4968421459198,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,60,16,nloptwrap_nAGQ1,3155.524828790009,0.9922303755746841,0.375539652060528,5.9999470710754395,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,60,16,JuliaAIC_NeldMeader_AGP0,3155.9542039322346,0.9994330923963234,0.15604411289914624,40.611,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,60,16,JuliaAIC_bobyqa_AGP0,3155.531674728264,0.9965490012152587,0.16719850516519322,3.653,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,60,16,JuliaAIC_NeldMeader_AGP1,3155.5244877701075,0.998673894177193,0.1635443327426169,92.164,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,60,16,JuliaAIC_bobyqa_AGP1,3155.5244917135624,0.9969441886763104,0.16372758887799946,10.763,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,60,16,NelderMead_nAGQ0,3084.6921160579295,0.3410604832049199,0.21422817084096396,18.8315691947937,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,60,16,NelderMead_nAGQ1,3084.681170005672,0.3536140342976825,0.383265596806265,30.895875930786133,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,60,16,Bobyqa_nAGQ0,3084.6921160579295,0.3410604832049199,0.21422817084096396,18.814507007598877,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,60,16,Bobyqa_nAGQ1,3084.6811694216426,0.3536263815827872,0.38320518720192515,27.190631866455078,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,60,16,nloptwrap_nAGQ0,3085.209014666576,0.33216159032737297,0.21169553996696028,2.239809036254883,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,60,16,nloptwrap_nAGQ1,3085.1962969175647,0.3273872726162546,0.38528326341026653,5.313252925872803,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,60,16,JuliaAIC_NeldMeader_AGP0,3084.691033578434,0.34121746439493805,0.214111526437274,24.922,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,60,16,JuliaAIC_bobyqa_AGP0,3084.7160519938766,0.3573470593955516,0.21412584588631034,1.522,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,60,16,JuliaAIC_NeldMeader_AGP1,3084.681152751996,0.3502707705225694,0.21332692904017617,68.006,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,60,16,JuliaAIC_bobyqa_AGP1,3084.6811548075557,0.35020300455285647,0.2133527750588526,15.656,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,60,16,NelderMead_nAGQ0,3028.7006165295893,0.4587087042751037,0.009882311996718015,10.839044094085693,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,60,16,NelderMead_nAGQ1,3028.691353119564,0.4512456610272447,0.12396875719579321,27.456203937530518,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,60,16,Bobyqa_nAGQ0,3028.7006165295893,0.4587087042751037,0.009882311996718015,10.972084045410156,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,60,16,Bobyqa_nAGQ1,3028.6913511666053,0.45154073211011353,0.1238588801162433,21.830371141433716,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,60,16,nloptwrap_nAGQ0,3029.104320859358,0.46312280159295915,0.01030425901186976,4.704444885253906,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,60,16,nloptwrap_nAGQ1,3029.0994619804324,0.46820388530172646,0.13021012000731907,7.550848960876465,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,60,16,JuliaAIC_NeldMeader_AGP0,3028.695969297556,0.45877335086514154,0.010077969933066299,47.956,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,60,16,JuliaAIC_bobyqa_AGP0,3028.7272254989634,0.45896001283937027,0.009173990064298731,5.464,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,60,16,JuliaAIC_NeldMeader_AGP1,3028.7459368184745,0.44656827714664205,0.014032244510836765,200.29,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,60,16,JuliaAIC_bobyqa_AGP1,3028.729131976001,0.5136162286934701,0.01926886305840777,18.315,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,60,16,NelderMead_nAGQ0,3096.644403464874,0.3695846398442865,0.542497514378618,35.993802070617676,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,60,16,NelderMead_nAGQ1,3096.63462910383,0.35864633697920856,0.6231763572875806,48.288597106933594,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,60,16,Bobyqa_nAGQ0,3096.644403464874,0.3695846398442865,0.542497514378618,36.059900999069214,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,60,16,Bobyqa_nAGQ1,3096.6346290320103,0.3586612420719893,0.6231839258149329,44.509711027145386,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,60,16,nloptwrap_nAGQ0,3096.6452914725137,0.3698176547219108,0.5422286875358788,2.435070037841797,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,60,16,nloptwrap_nAGQ1,3096.6355835792733,0.3605867896617885,0.6248543807643407,5.562556982040405,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,60,16,JuliaAIC_NeldMeader_AGP0,3096.664746605288,0.3798634366741829,0.5530773523774807,40.433,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,60,16,JuliaAIC_bobyqa_AGP0,3096.6644855878685,0.38046944573386104,0.5555087931079984,1.634,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,60,16,JuliaAIC_NeldMeader_AGP1,3099.1082632676885,0.7525584471493155,0.6836483480659697,24.866,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,60,16,JuliaAIC_bobyqa_AGP1,3096.657890534912,0.3657017919466551,0.5500990573706032,8.696,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
23,60,16,NelderMead_nAGQ0,3164.258541845923,0.4401633452174402,0.36191796965079037,8.132820844650269,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,60,16,NelderMead_nAGQ1,3164.2516113926763,0.4797657822815143,0.5727342416386041,44.95673704147339,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,60,16,Bobyqa_nAGQ0,3164.258541845923,0.4401633452174402,0.36191796965079037,8.141041040420532,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,60,16,Bobyqa_nAGQ1,3164.2516113980946,0.47980817237237106,0.5727697380225693,15.298688173294067,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,60,16,nloptwrap_nAGQ0,3163.4895799588403,0.4874949660409285,0.28464751068351674,3.8931407928466797,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,60,16,nloptwrap_nAGQ1,3163.4830249682745,0.5258222688945473,0.5165092788081921,7.030703067779541,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,60,16,JuliaAIC_NeldMeader_AGP0,3163.4858533526963,0.488654046750729,0.28288949299237315,35.087,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
23,60,16,JuliaAIC_bobyqa_AGP0,3164.255173890387,0.4403220741384578,0.36170802470445423,2.322,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
23,60,16,JuliaAIC_NeldMeader_AGP1,3163.4826634471124,0.48824432582370453,0.2751515983609199,121.907,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
23,60,16,JuliaAIC_bobyqa_AGP1,3163.482664418664,0.48813763070158467,0.2756614801260119,9.049,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
24,60,16,NelderMead_nAGQ0,3088.4180438225903,0.3994409615496594,0.9527647499110421,34.23292803764343,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,60,16,NelderMead_nAGQ1,3088.3901663066913,0.40014185678426434,0.9682034976137528,46.96515083312988,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,60,16,Bobyqa_nAGQ0,3088.4180438225903,0.3994409615496594,0.9527647499110421,34.39430117607117,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,60,16,Bobyqa_nAGQ1,3088.390165082742,0.4001345249261579,0.9681939046924677,41.51998782157898,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,60,16,nloptwrap_nAGQ0,3088.4201919969305,0.3990561984625161,0.9512996002719184,2.2245190143585205,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,60,16,nloptwrap_nAGQ1,3088.3967909861863,0.3997357286831903,0.9924360924730976,5.672019004821777,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,60,16,JuliaAIC_NeldMeader_AGP0,3088.415117854025,0.3994391055488709,0.9525225062812146,42.332,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
24,60,16,JuliaAIC_bobyqa_AGP0,3088.415117969136,0.39946149642951523,0.9526115170528203,2.12,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
24,60,16,JuliaAIC_NeldMeader_AGP1,3088.3900422809356,0.39510449286506066,0.9568073702717393,78.609,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
24,60,16,JuliaAIC_bobyqa_AGP1,3088.3915270213324,0.3971620781812802,0.9994232802829327,5.907,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
25,60,16,NelderMead_nAGQ0,3139.565125058759,0.17233013892472304,0.4282277564695892,10.524481773376465,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,60,16,NelderMead_nAGQ1,3139.5522845310365,0.18081071657729414,0.6130066340031686,31.004274129867554,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,60,16,Bobyqa_nAGQ0,3139.565125058759,0.17233013892472304,0.4282277564695892,10.573508024215698,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,60,16,Bobyqa_nAGQ1,3139.552283135986,0.18085980862393625,0.6132238205778416,21.050994157791138,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,60,16,nloptwrap_nAGQ0,3139.787228978725,0.16000319224446555,0.433190463161787,2.7976789474487305,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,60,16,nloptwrap_nAGQ1,3139.7754594349053,0.17552174240031385,0.6147956074957056,6.456448078155518,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,60,16,JuliaAIC_NeldMeader_AGP0,3139.2895647218706,0.1819621888583216,0.38369716031774415,43.678,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
25,60,16,JuliaAIC_bobyqa_AGP0,3139.2895649669717,0.18195312620168522,0.38354138433101137,4.671,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
25,60,16,JuliaAIC_NeldMeader_AGP1,3139.2799060102284,0.1850986998600426,0.381527604920556,99.411,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
25,60,16,JuliaAIC_bobyqa_AGP1,3139.2799096779722,0.18518988388453803,0.3831979412938605,25.867,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
1,60,18,NelderMead_nAGQ0,3445.034244762836,0.3436994342714827,0.5127890224508376,20.42831802368164,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,60,18,NelderMead_nAGQ1,3445.0255416159894,0.34282910329713373,0.6635858158888472,35.48982286453247,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,60,18,Bobyqa_nAGQ0,3445.034244762836,0.3436994342714827,0.5127890224508376,20.24582314491272,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,60,18,Bobyqa_nAGQ1,3445.02554149764,0.34337138501700043,0.663601968290369,35.258869886398315,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,60,18,nloptwrap_nAGQ0,3445.058420286892,0.34765744613153404,0.5107210490652032,2.5994181632995605,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,60,18,nloptwrap_nAGQ1,3445.048184736247,0.35054972380606775,0.6731819332053206,6.235152006149292,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,60,18,JuliaAIC_NeldMeader_AGP0,3445.0301604668825,0.3437166412764241,0.5125305979260874,27.934,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
1,60,18,JuliaAIC_bobyqa_AGP0,3445.0301662049164,0.34371749499265536,0.5126918701260665,4.232,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
1,60,18,JuliaAIC_NeldMeader_AGP1,3445.025533306023,0.34041152802585595,0.5061561266024563,122.907,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
1,60,18,JuliaAIC_bobyqa_AGP1,3445.0257312829212,0.3432336738929094,0.5033730916910699,8.428,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
2,60,18,NelderMead_nAGQ0,3513.7059964189625,0.451241328500638,0.03115425039060358,6.307229995727539,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,60,18,NelderMead_nAGQ1,3513.6929738966687,0.4564696616676139,0.058236066036633165,15.0815589427948,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,60,18,Bobyqa_nAGQ0,3513.7059964189625,0.451241328500638,0.03115425039060358,6.335999011993408,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,60,18,Bobyqa_nAGQ1,3513.692973896233,0.45644911524224413,0.05823415420024601,12.737612962722778,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,60,18,nloptwrap_nAGQ0,3513.256756095431,0.5031856230617636,0.029462205605265062,3.2735371589660645,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,60,18,nloptwrap_nAGQ1,3513.2530551917307,0.5057623841966659,0.05784369860462947,6.484237909317017,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,60,18,JuliaAIC_NeldMeader_AGP0,3513.2529704525728,0.5037530266071957,0.029624388585881723,28.504,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
2,60,18,JuliaAIC_bobyqa_AGP0,3513.7022653909867,0.45122787538200315,0.031177684678789848,1.845,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
2,60,18,JuliaAIC_NeldMeader_AGP1,3514.2731290598235,0.32295016573851054,0.041485785890128475,39.584,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
2,60,18,JuliaAIC_bobyqa_AGP1,3513.242259790139,0.50621564857339,0.028133837614417283,5.272,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
3,60,18,NelderMead_nAGQ0,3471.9406124106376,0.567256930984604,0.40794289373601184,23.21412205696106,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,60,18,NelderMead_nAGQ1,3471.9307160441363,0.5522603233224608,0.6198192624664329,46.70549297332764,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,60,18,Bobyqa_nAGQ0,3471.9406124106376,0.567256930984604,0.40794289373601184,23.066749095916748,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,60,18,Bobyqa_nAGQ1,3471.9307158274523,0.5522146662910676,0.6198103522093628,44.53675293922424,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,60,18,nloptwrap_nAGQ0,3471.9410033447807,0.5672736539883652,0.40686380333343947,3.2418808937072754,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,60,18,nloptwrap_nAGQ1,3471.9313446092065,0.5677197414116102,0.6178544604599114,6.78182315826416,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,60,18,JuliaAIC_NeldMeader_AGP0,3470.796815922265,0.5864006049518075,0.38695176778367757,37.867,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
3,60,18,JuliaAIC_bobyqa_AGP0,3470.79681201085,0.5863689122911888,0.38701002518467364,3.403,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
3,60,18,JuliaAIC_NeldMeader_AGP1,3470.788393835086,0.5731595387725025,0.3830500708066553,97.777,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
3,60,18,JuliaAIC_bobyqa_AGP1,3470.791730042204,0.5811252330438944,0.3877125183682628,20.051,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
4,60,18,NelderMead_nAGQ0,3376.2732149302674,0.46661166056017495,0.4104138091654766,11.0088369846344,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,60,18,NelderMead_nAGQ1,3376.2648706652867,0.4431776877435213,0.48992817736172806,32.67657399177551,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,60,18,Bobyqa_nAGQ0,3376.2732149302674,0.46661166056017495,0.4104138091654766,10.852094173431396,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,60,18,Bobyqa_nAGQ1,3376.2648662774127,0.44310705729099986,0.48951629320550766,22.712869882583618,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,60,18,nloptwrap_nAGQ0,3376.2767628763095,0.46594387752291366,0.41226020388322726,3.119040012359619,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,60,18,nloptwrap_nAGQ1,3376.265994281638,0.4517032547581294,0.4903720720793079,6.913363933563232,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,60,18,JuliaAIC_NeldMeader_AGP0,3376.2691245208975,0.4666220666523076,0.4104165550275594,13.258,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
4,60,18,JuliaAIC_bobyqa_AGP0,3376.269134910702,0.4665042466075541,0.4102566203952493,2.325,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
4,60,18,JuliaAIC_NeldMeader_AGP1,3376.2648624776866,0.4406588404641274,0.40516633261282037,59.946,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
4,60,18,JuliaAIC_bobyqa_AGP1,3377.19145783867,0.4996908362528337,0.41607865572521285,9.853,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
5,60,18,NelderMead_nAGQ0,3423.8036404482896,0.465968621254641,0.3361049232867835,16.143163204193115,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,60,18,NelderMead_nAGQ1,3423.7903977830874,0.49209168306207857,0.5105484975288451,50.36449193954468,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,60,18,Bobyqa_nAGQ0,3423.8036404482896,0.465968621254641,0.3361049232867835,16.175001859664917,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,60,18,Bobyqa_nAGQ1,3423.7903970488155,0.4921639288393712,0.5109171713126675,24.70539903640747,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,60,18,nloptwrap_nAGQ0,3423.7218024763433,0.43881824170364525,0.34929608234654147,2.4798150062561035,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,60,18,nloptwrap_nAGQ1,3423.7075721940796,0.4657190617429586,0.5261417199844745,6.0781090259552,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,60,18,JuliaAIC_NeldMeader_AGP0,3423.7081198082224,0.4379069348054858,0.354090934186436,26.291,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
5,60,18,JuliaAIC_bobyqa_AGP0,3423.7987750736406,0.4657333546065015,0.33656083434559325,2.008,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
5,60,18,JuliaAIC_NeldMeader_AGP1,3423.8176920974715,0.491785745537775,0.31673293276832576,106.606,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
5,60,18,JuliaAIC_bobyqa_AGP1,3423.7006646341206,0.43901371125451755,0.35254997495199636,8.411,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
6,60,18,NelderMead_nAGQ0,3293.040377346462,0.3081024874536124,0.04979423856920924,13.837897062301636,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,60,18,NelderMead_nAGQ1,3293.0317507414948,0.30620488945121155,0.20414818248799557,23.40667486190796,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,60,18,Bobyqa_nAGQ0,3293.040377346462,0.3081024874536124,0.04979423856920924,13.849061012268066,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,60,18,Bobyqa_nAGQ1,3293.0317472326733,0.3061749737360551,0.20415719257097453,26.377490043640137,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,60,18,nloptwrap_nAGQ0,3293.1029121226093,0.31204910728147367,0.050295185633311326,3.2317049503326416,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,60,18,nloptwrap_nAGQ1,3293.0917590615963,0.3122832985481544,0.20613090536160836,6.8744940757751465,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,60,18,JuliaAIC_NeldMeader_AGP0,3293.0368139948987,0.30812617342987514,0.049876421750326146,38.162,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
6,60,18,JuliaAIC_bobyqa_AGP0,3293.036814000361,0.30813367934827196,0.04987616445354059,3.279,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
6,60,18,JuliaAIC_NeldMeader_AGP1,3293.031732941951,0.29918475378585474,0.04728589049294989,69.293,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
6,60,18,JuliaAIC_bobyqa_AGP1,3293.0346583616433,0.30540322694258715,0.05473027765297161,7.637,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
7,60,18,NelderMead_nAGQ0,3484.808961874249,0.6292681692685513,0.7083978040490249,8.17138409614563,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,60,18,NelderMead_nAGQ1,3484.8031091327252,0.6407738785071462,0.8176533365094468,22.363577842712402,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,60,18,Bobyqa_nAGQ0,3484.808961874249,0.6292681692685513,0.7083978040490249,8.282181978225708,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,60,18,Bobyqa_nAGQ1,3484.803107014095,0.6405870204605321,0.8177740925208912,18.035440921783447,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,60,18,nloptwrap_nAGQ0,3484.808983267402,0.6296781430046614,0.7069623300627019,5.226008892059326,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,60,18,nloptwrap_nAGQ1,3484.805079512944,0.6418261142442115,0.8205157791165609,8.421578168869019,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,60,18,JuliaAIC_NeldMeader_AGP0,3484.8050693890677,0.6294294975171291,0.7078119305382227,52.005,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
7,60,18,JuliaAIC_bobyqa_AGP0,3484.805069673105,0.629424983788309,0.7079299064600444,3.161,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
7,60,18,JuliaAIC_NeldMeader_AGP1,3484.8031045736275,0.6288799985518723,0.7025529727730717,154.385,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
7,60,18,JuliaAIC_bobyqa_AGP1,3484.8031598488647,0.6256396989606885,0.7112665028482176,12.265,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
8,60,18,NelderMead_nAGQ0,3354.688680349106,0.24465835626538712,0.073526042927498,9.627830028533936,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,60,18,NelderMead_nAGQ1,3354.6801091441403,0.24274298443770945,0.22874150842398003,23.23749089241028,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,60,18,Bobyqa_nAGQ0,3354.688680349106,0.24465835626538712,0.073526042927498,9.769120931625366,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,60,18,Bobyqa_nAGQ1,3354.6801086389987,0.2427875123672734,0.22860356550426336,20.843667030334473,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,60,18,nloptwrap_nAGQ0,3354.709613705887,0.2450802555353864,0.07033883175986734,2.376971960067749,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,60,18,nloptwrap_nAGQ1,3354.699189755171,0.244840803051292,0.22761713113386522,6.374802112579346,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,60,18,JuliaAIC_NeldMeader_AGP0,3354.6837638238844,0.24469473827973667,0.07364520372164468,46.929,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
8,60,18,JuliaAIC_bobyqa_AGP0,3354.683763785894,0.2446896318631364,0.07362366507435665,2.686,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
8,60,18,JuliaAIC_NeldMeader_AGP1,3354.7915635609265,0.25294674247541016,0.06609352424134236,29.514,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
8,60,18,JuliaAIC_bobyqa_AGP1,3354.692827064004,0.24922829441374472,0.07096914688606282,10.647,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
9,60,18,NelderMead_nAGQ0,3465.9516205481423,0.3595661176998642,0.3436872814943885,8.101438045501709,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,60,18,NelderMead_nAGQ1,3465.940832345553,0.35884975168714806,0.49382668427751814,32.67473888397217,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,60,18,Bobyqa_nAGQ0,3465.9516205481423,0.3595661176998642,0.3436872814943885,8.101550817489624,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,60,18,Bobyqa_nAGQ1,3465.9408314837947,0.364783349741275,0.4943894906105312,17.375775814056396,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,60,18,nloptwrap_nAGQ0,3465.953404364577,0.3624817852395362,0.33666819073785975,2.3275771141052246,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
