iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,SEs_Accuracy,SEs_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
17,40,16,Bobyqa_nAGQ1,2117.3480724011765,0.0038037645598668,0.09487272863461552,9.492609024047852,0.5291724566570537,-0.2994145128300046,0.1828520071112894,0.17926482061669743,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.022938966751098633
17,40,16,nloptwrap_nAGQ0,2117.993673431394,0.003250047946478573,0.0025899076115789683,0.9843671321868896,0.5154624745287877,-0.2947373120644009,0.17514617640081157,0.09783374850765511,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.022938966751098633
17,40,16,nloptwrap_nAGQ1,2117.9936438150708,0.0046091911720264915,0.10009488248096494,2.183161973953247,0.5154624745288143,-0.29473731206438747,0.18193977594811492,0.17923766795018692,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.022938966751098633
17,40,16,R: LRT,0.0,0.0,0.09805199388519786,1.0481960773468018,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.022938966751098633
17,40,16,JuliaAIC_NeldMeader_AGP0,2117.3655957548876,0.003260017635259845,0.0025490232181737474,8.73,0.5142915783291666,-0.2948653582088325,0.1748046503095866,0.09771971017346565,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.022938966751098633
17,40,16,JuliaAIC_bobyqa_AGP0,2117.3655962042453,0.0032587202182709934,0.002549375112180075,1.913,0.5307715194517125,-0.29951192481278577,0.175280901171377,0.09789896494105392,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.022938966751098633
17,40,16,JuliaAIC_NeldMeader_AGP1,2117.9760170708037,0.0024608073431718084,0.0022178208934427956,19.931,0.5294058596182505,-0.30012205319227697,0.1750257365297024,0.09779628004964709,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.022938966751098633
17,40,16,JuliaAIC_bobyqa_AGP1,2117.3480052777754,0.0024885393709038425,0.0021488490193876195,6.442,0.5142875310030436,-0.29485932990742764,0.1747959514501482,0.09771906731444342,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.022938966751098633
17,40,16,JuliaLRT_Fast,0.0,0.0,0.0978408255597981,0.973,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.022938966751098633
17,40,16,JuliaLRT_Slow,0.0,0.0,0.09782903063996973,2.455,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.022938966751098633
18,40,16,NelderMead_nAGQ0,2377.905233440896,0.12048676994061261,5.223133965068848e-10,2.5701260566711426,0.22966539206566952,-0.4734509880050975,0.14791035540792952,0.0762124851714043,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019945859909057617
18,40,16,NelderMead_nAGQ1,2377.89340560002,0.11995002755513229,0.0030496922140532358,19.7412269115448,0.23207889766319487,-0.4786919027888681,0.14924847467825972,0.16157371536036533,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019945859909057617
18,40,16,Bobyqa_nAGQ0,2377.905233440896,0.12048676994061261,5.223133965068848e-10,2.5970540046691895,0.22966539206566952,-0.4734509880050975,0.14791035540792952,0.0762124851714043,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019945859909057617
18,40,16,Bobyqa_nAGQ1,2377.8934055988366,0.11996846744124008,0.0030501831469305434,6.051760911941528,0.232077707434348,-0.4786956950334553,0.1492551403274424,0.16157769780105596,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019945859909057617
18,40,16,nloptwrap_nAGQ0,2377.3400747326505,0.1249455868228994,6.670322702570863e-10,1.7164170742034912,0.22995635480565385,-0.47551586369403515,0.14987296469602188,0.07702263074753603,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019945859909057617
18,40,16,nloptwrap_nAGQ1,2377.3302826595473,0.12698882728959782,0.003159565751882657,3.1415960788726807,0.23003598789542268,-0.47732823125456575,0.15073607737484618,0.16170906865976198,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019945859909057617
18,40,16,R: LRT,0.0,0.0,0.0023789500061693752,0.7061131000518799,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019945859909057617
18,40,16,JuliaAIC_NeldMeader_AGP0,2377.3399889291463,0.12450631026168607,6.835978923297001e-10,5.879,0.22998727767734078,-0.47517740771573863,0.14971855372678572,0.07701618275085553,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019945859909057617
18,40,16,JuliaAIC_bobyqa_AGP0,2377.3400165556827,0.12462076922895479,6.773714519882178e-10,1.512,0.23100175160220215,-0.4807770865852807,0.1498099886726431,0.07710663629029027,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019945859909057617
18,40,16,JuliaAIC_NeldMeader_AGP1,2377.3287251461707,0.1230821112972879,4.5113442391349825e-10,37.583,0.23162475710664251,-0.48078283097530805,0.14981723532822117,0.07710694464627836,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019945859909057617
18,40,16,JuliaAIC_bobyqa_AGP1,2377.3287556279247,0.12209278230067415,4.5099160481302267e-10,9.405,0.229981835903114,-0.47527149572556215,0.1497605021639622,0.07701337512339035,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019945859909057617
18,40,16,JuliaLRT_Fast,0.0,0.0,0.0027981901412387753,1.072,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019945859909057617
18,40,16,JuliaLRT_Slow,0.0,0.0,0.0027915540918732563,5.826,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019945859909057617
19,40,16,NelderMead_nAGQ0,2375.8230205232726,0.13881929297644802,9.83078693504795e-5,3.1974809169769287,0.23479170140615652,-0.3405521094353393,0.15862137017013186,0.08743919196594035,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
19,40,16,NelderMead_nAGQ1,2375.623539038,0.15761587391678247,0.030226064150217523,18.70610499382019,0.2416128856870769,-0.3528593949703024,0.17097644076610305,0.16282446817433804,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
19,40,16,Bobyqa_nAGQ0,2375.8230205232726,0.13881929297644802,9.83078693504795e-5,3.2074220180511475,0.23479170140615652,-0.3405521094353393,0.15862137017013186,0.08743919196594035,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
19,40,16,Bobyqa_nAGQ1,2375.617797008577,0.1622903025560311,0.028427559983918344,7.1438889503479,0.2398326488726176,-0.3569315428459139,0.17162653945622722,0.16288314882865637,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
19,40,16,nloptwrap_nAGQ0,2376.3319402709435,0.14711839576220137,0.00011311383041545398,0.9464530944824219,0.23120955851383768,-0.3402738934136539,0.15947848007358895,0.08814039914735175,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
19,40,16,nloptwrap_nAGQ1,2376.31316053329,0.1593154376298052,0.03536913159914578,2.4324920177459717,0.2339445874139211,-0.34549956045615887,0.16622730146638917,0.16420248251546019,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
19,40,16,R: LRT,0.0,0.0,0.04291679357317611,0.7300519943237305,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
19,40,16,JuliaAIC_NeldMeader_AGP0,2375.633447836008,0.157209099328195,5.3661696674987854e-5,27.949,0.23322905077551515,-0.3516888154950477,0.16488204452154726,0.08707155612267638,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
19,40,16,JuliaAIC_bobyqa_AGP0,2375.6431910957585,0.15683664144113696,5.453909791212844e-5,0.841,0.23983771032501183,-0.35732598391922654,0.16501376538036797,0.08718217200213464,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
19,40,16,JuliaAIC_NeldMeader_AGP1,2375.6165448643537,0.1461014538021268,4.156333017712866e-5,37.94,0.239803712687257,-0.3575536700422393,0.1650588455569933,0.08718609823068314,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
19,40,16,JuliaAIC_bobyqa_AGP1,2375.6165467826418,0.14626882326864468,4.112975762008057e-5,4.876,0.23340180075658645,-0.35124947309606097,0.16485608733352775,0.08704480895912611,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
19,40,16,JuliaLRT_Fast,0.0,0.0,0.028774125292740968,0.615,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
19,40,16,JuliaLRT_Slow,0.0,0.0,0.028667454305108024,1.942,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
20,40,16,NelderMead_nAGQ0,2295.749884210908,0.07924362932190882,1.164572555842246e-9,4.699429988861084,0.298168985844842,-0.4851789052057504,0.16988798438543753,0.07973297783622392,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.0199429988861084
20,40,16,NelderMead_nAGQ1,2295.733736145042,0.0758977806401972,0.0034612291024895955,10.434056043624878,0.3029289517247016,-0.4917316884132859,0.17066413611136186,0.1681997929258952,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.0199429988861084
20,40,16,Bobyqa_nAGQ0,2295.749884210908,0.07924362932190882,1.164572555842246e-9,4.736309766769409,0.298168985844842,-0.4851789052057504,0.16988798438543753,0.07973297783622392,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.0199429988861084
20,40,16,Bobyqa_nAGQ1,2295.7337270201933,0.07597542589081659,0.0034625209925729463,8.3889901638031,0.3026957326548785,-0.4916791983545004,0.17057791699441385,0.16818852224954886,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.0199429988861084
20,40,16,nloptwrap_nAGQ0,2295.750242578484,0.07842412520176766,1.2536776266417697e-9,1.2755820751190186,0.2981528608386196,-0.4842521325667121,0.1694142981601882,0.0797356019100934,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.0199429988861084
20,40,16,nloptwrap_nAGQ1,2295.73490208986,0.07712157981439999,0.0035477236982914807,2.8394041061401367,0.30096733673658876,-0.49049562950366327,0.17026533599913318,0.16821963771508158,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.0199429988861084
20,40,16,R: LRT,0.0,0.0,0.0035147077682842654,1.2905189990997314,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.0199429988861084
20,40,16,JuliaAIC_NeldMeader_AGP0,2295.751516936431,0.08266891572448892,9.197931710465223e-10,28.464,0.29798824532426216,-0.4895862806106549,0.1717109673632812,0.07996194919817293,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.0199429988861084
20,40,16,JuliaAIC_bobyqa_AGP0,2295.749850728014,0.0792416148113649,1.1645191923919165e-9,3.202,0.30276184330514855,-0.4916734668270005,0.17003443792224163,0.07987499912433611,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.0199429988861084
20,40,16,JuliaAIC_NeldMeader_AGP1,2295.7336393581663,0.07497923973616868,7.48237937743821e-10,60.312,0.2778294675515934,-0.4903805311301534,0.16986824848486587,0.07986481165103802,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.0199429988861084
20,40,16,JuliaAIC_bobyqa_AGP1,2295.7803454633963,0.1019320096920592,8.24526408335338e-10,19.05,0.29816855937377285,-0.48517541994173663,0.16988660119188873,0.07973230887911979,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.0199429988861084
20,40,16,JuliaLRT_Fast,0.0,0.0,0.0035193193666370865,2.301,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.0199429988861084
20,40,16,JuliaLRT_Slow,0.0,0.0,0.003271034286059813,5.386,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.0199429988861084
21,40,16,NelderMead_nAGQ0,2283.005866910969,0.6435819342664979,7.735586706968248e-17,3.2722790241241455,0.12955928314365656,-0.7676907059340514,0.2800092194957696,0.09210206054667694,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.020943880081176758
21,40,16,NelderMead_nAGQ1,2282.9583881407734,0.631750843539409,6.008899250837898e-6,13.190688848495483,0.13737984048036453,-0.7797690048954338,0.286647539164066,0.17228367658392726,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.020943880081176758
21,40,16,Bobyqa_nAGQ0,2283.005866910969,0.6435819342664979,7.735586706968248e-17,3.269287109375,0.12955928314365656,-0.7676907059340514,0.2800092194957696,0.09210206054667694,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.020943880081176758
21,40,16,Bobyqa_nAGQ1,2282.9583881047533,0.6317253035544614,6.007266310995275e-6,6.952387094497681,0.1373757041464067,-0.7797764804018195,0.2866174357252092,0.17228314073858403,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.020943880081176758
21,40,16,nloptwrap_nAGQ0,2282.5310935238244,0.6458276842142028,1.2834403776138684e-16,1.7832281589508057,0.12826990778327657,-0.7679231638865931,0.27911088955453284,0.09279922113986006,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.020943880081176758
21,40,16,nloptwrap_nAGQ1,2282.4878091083997,0.6449404053944916,7.372303599619492e-6,3.1595818996429443,0.13049973609417637,-0.773314805503721,0.2832010992883381,0.17251300646749715,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.020943880081176758
21,40,16,R: LRT,0.0,0.0,1.4499905885495252e-6,0.7220370769500732,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.020943880081176758
21,40,16,JuliaAIC_NeldMeader_AGP0,2319.3530304879805,0.5228176942455233,3.4280525531605804e-15,35.945,0.1776064966533415,-0.7238341429299772,0.27794093722045354,0.09192425402127975,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.020943880081176758
21,40,16,JuliaAIC_bobyqa_AGP0,2283.0057876708424,0.6435639192290202,7.752038129602573e-17,1.549,0.13157927036331216,-0.769157068292422,0.2796093607466491,0.09198715907179367,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.020943880081176758
21,40,16,JuliaAIC_NeldMeader_AGP1,2282.9688212666247,0.6379389112376553,6.188906555836398e-17,49.559,0.3791043142030531,-0.5756332021717959,0.22184902114907182,0.08127222590438096,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.020943880081176758
21,40,16,JuliaAIC_bobyqa_AGP1,2288.991053125547,0.08748073063387361,1.4129207120526304e-12,8.678,0.12956185297230388,-0.7676799565717286,0.2799995663869792,0.09210354843395537,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.020943880081176758
21,40,16,JuliaLRT_Fast,0.0,0.0,4.6351515379058754e-6,1.154,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.020943880081176758
21,40,16,JuliaLRT_Slow,0.0,0.0,7.608758732068074e-5,4.933,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.020943880081176758
22,40,16,NelderMead_nAGQ0,2275.32758728992,0.5491129162487111,1.0364045784439187e-12,15.330043077468872,0.1368692203648625,-0.8438004638824123,0.22846189434394037,0.11841843258369975,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.022938013076782227
22,40,16,NelderMead_nAGQ1,2275.306498051607,0.5431485070460598,8.633226273123003e-7,21.052672147750854,0.13905744419594335,-0.8558569609994343,0.22869080228178795,0.17393770058113847,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.022938013076782227
22,40,16,Bobyqa_nAGQ0,2275.32758728992,0.5491129162487111,1.0364045784439187e-12,15.399793863296509,0.1368692203648625,-0.8438004638824123,0.22846189434394037,0.11841843258369975,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.022938013076782227
22,40,16,Bobyqa_nAGQ1,2275.3064954283914,0.5430997005761795,8.622771738621488e-7,27.92425298690796,0.1390729431922343,-0.8558698941344338,0.22868861369230611,0.17393194661148836,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.022938013076782227
22,40,16,nloptwrap_nAGQ0,2275.3284143319433,0.5489685705279654,1.0248510243011711e-12,0.7600181102752686,0.1368686866993732,-0.843804431554126,0.22837847747066192,0.11839333919212802,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.022938013076782227
22,40,16,nloptwrap_nAGQ1,2275.307529932698,0.5444796663195958,8.478444298915961e-7,2.2818639278411865,0.13872597344672052,-0.8563820657726404,0.22890078962936636,0.17391931330390867,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.022938013076782227
22,40,16,R: LRT,0.0,0.0,4.203141645775025e-7,1.0830860137939453,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.022938013076782227
22,40,16,JuliaAIC_NeldMeader_AGP0,2274.9957327227667,0.5530466656449201,1.1682207451059624e-12,11.04,0.13493748558059632,-0.8402955885442834,0.22747347545922847,0.11820038805719008,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.022938013076782227
22,40,16,JuliaAIC_bobyqa_AGP0,2274.9957327656325,0.5530650751566087,1.166355440551148e-12,1.593,0.1370296669165076,-0.8526396535666543,0.22758926048742814,0.1185433795063571,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.022938013076782227
22,40,16,JuliaAIC_NeldMeader_AGP1,2274.9740055924326,0.5471129172851116,6.355113213318584e-13,24.854,0.13692389283657516,-0.852669319246031,0.22759398283828247,0.11854429440341013,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.022938013076782227
22,40,16,JuliaAIC_bobyqa_AGP1,2274.9740059180644,0.5474306206909966,6.346052075162399e-13,6.389,0.1349370605168788,-0.8403303891706889,0.2274833090277754,0.11820161590117886,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.022938013076782227
22,40,16,JuliaLRT_Fast,0.0,0.0,3.787286190479152e-7,0.905,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.022938013076782227
22,40,16,JuliaLRT_Slow,0.0,0.0,3.7725650427061067e-7,3.253,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.022938013076782227
23,40,16,NelderMead_nAGQ0,2392.1056565713925,0.6987430154637249,4.4705393165418627e-13,4.0531580448150635,-0.09366841112012281,-0.8171933911576221,0.2420260935175599,0.11286431705536663,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.02094411849975586
23,40,16,NelderMead_nAGQ1,2392.0773969149595,0.7184770978401321,3.409066127257533e-7,12.824702024459839,-0.08829264172840572,-0.8299782222926746,0.2449206657405078,0.1627630748149177,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.02094411849975586
23,40,16,Bobyqa_nAGQ0,2392.1056565713925,0.6987430154637249,4.4705393165418627e-13,4.430152893066406,-0.09366841112012281,-0.8171933911576221,0.2420260935175599,0.11286431705536663,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.02094411849975586
23,40,16,Bobyqa_nAGQ1,2392.077395700427,0.7186917849140059,3.4044267492304506e-7,10.155833005905151,-0.08820896751069686,-0.8300110201415886,0.2448835964183845,0.16276127851232472,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.02094411849975586
23,40,16,nloptwrap_nAGQ0,2396.5484470203905,0.6921799643517054,4.779848447988347e-13,0.9305109977722168,-0.09435015949461915,-0.8111319263622292,0.2383191090718621,0.11216779155401742,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.02094411849975586
23,40,16,nloptwrap_nAGQ1,2396.5155092723367,0.6927461627028653,4.343648177522089e-7,2.959083080291748,-0.09568254120972707,-0.8237438460052873,0.24215393152933742,0.16301282689192306,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.02094411849975586
23,40,16,R: LRT,0.0,0.0,3.058066985214479e-8,1.1838338375091553,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.02094411849975586
23,40,16,JuliaAIC_NeldMeader_AGP0,2392.1056459142937,0.6987401179642525,4.4685708172304306e-13,6.405,-0.0936703213499374,-0.8171996733084881,0.24202858166320895,0.11286425365870476,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.02094411849975586
23,40,16,JuliaAIC_bobyqa_AGP0,2392.1056459494494,0.6987464553058143,4.470029623313992e-13,1.454,-0.08823247640784891,-0.8303741470993716,0.24216311247876526,0.11322259914395238,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.02094411849975586
23,40,16,JuliaAIC_NeldMeader_AGP1,2392.0771044627277,0.7155955993753894,2.2338891458800278e-13,20.688,-0.08832777797043632,-0.8303941275742547,0.2421634433587846,0.11322337265441111,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.02094411849975586
23,40,16,JuliaAIC_bobyqa_AGP1,2392.077104600375,0.715302156250906,2.231782653934759e-13,2.345,-0.09366971450649639,-0.8171996919883141,0.24203236708419687,0.112864946244874,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.02094411849975586
23,40,16,JuliaLRT_Fast,0.0,0.0,1.0892640959714722e-7,0.834,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.02094411849975586
23,40,16,JuliaLRT_Slow,0.0,0.0,1.0831544875287049e-7,15.478,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.02094411849975586
24,40,16,NelderMead_nAGQ0,2324.825504432066,0.9767380027844379,2.084359871374195e-9,6.473628997802734,0.007021034434353478,-0.5263859252565279,0.24078677323075326,0.08786142457779889,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01996898651123047
24,40,16,NelderMead_nAGQ1,2324.7955829317307,0.9589334373916933,0.0008161686550207892,13.33036184310913,0.012664466073087704,-0.5354127097409986,0.24594993417630281,0.15995588257866977,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01996898651123047
24,40,16,Bobyqa_nAGQ0,2324.825504432066,0.9767380027844379,2.084359871374195e-9,6.503603935241699,0.007021034434353478,-0.5263859252565279,0.24078677323075326,0.08786142457779889,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01996898651123047
24,40,16,Bobyqa_nAGQ1,2324.795551699117,0.959054575613342,0.0008151221933109512,11.690728187561035,0.012627184555384967,-0.5354639944619739,0.24595205797612182,0.15995421031320545,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01996898651123047
24,40,16,nloptwrap_nAGQ0,2327.384697478165,0.9835647982072663,3.0130709637138134e-10,1.204827070236206,-0.004712819877341112,-0.5215444164948452,0.22877846780832276,0.0828097414111049,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01996898651123047
24,40,16,nloptwrap_nAGQ1,2327.364582300116,0.9988638144402188,0.0009283446440593545,2.7715890407562256,0.00033224206787836743,-0.528406144390365,0.23331640200558845,0.159572414559056,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01996898651123047
24,40,16,R: LRT,0.0,0.0,0.003010572305360923,1.371312141418457,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01996898651123047
24,40,16,JuliaAIC_NeldMeader_AGP0,2325.1249863207304,0.9837362076443332,2.547816328152414e-9,17.37,0.004893936669578505,-0.5252353414492608,0.24007476249903775,0.08815099008205705,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01996898651123047
24,40,16,JuliaAIC_bobyqa_AGP0,2324.8254750143306,0.9767137789882829,2.0869190981106204e-9,2.879,0.05240452733046237,-0.529835461976812,0.23967549122949833,0.0879386461499723,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01996898651123047
24,40,16,JuliaAIC_NeldMeader_AGP1,2324.822279444947,0.8269243870684926,1.69048770825728e-9,62.483,0.05351310018709599,-0.5201108145878983,0.23743506096468397,0.08787222309677956,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01996898651123047
24,40,16,JuliaAIC_bobyqa_AGP1,2324.827133889565,0.8216837144930862,3.2401420530283353e-9,20.394,0.007028252751035309,-0.5263702929545621,0.24078351558680444,0.08786174156096707,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01996898651123047
24,40,16,JuliaLRT_Fast,0.0,0.0,0.0007542507197104408,1.518,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01996898651123047
24,40,16,JuliaLRT_Slow,0.0,0.0,0.0008668563452630319,5.615,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01996898651123047
