iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program
12,60,12,JuliaAIC_NeldMeader_AGP0,2365.030261327007,0.7590143918555355,0.4809539897646106,38.606,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
12,60,12,JuliaAIC_bobyqa_AGP0,2365.064319833784,0.7566767613074495,0.48410563881469904,0.949,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
13,60,12,NelderMead_nAGQ0,2316.8224803484122,0.5139573510662869,0.2708843922130433,10.040201187133789,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,60,12,NelderMead_nAGQ1,2316.8169734397766,0.5129847592427512,0.33320504426231,44.907875776290894,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,60,12,Bobyqa_nAGQ0,2316.8224803484122,0.5139573510662869,0.2708843922130433,10.063063144683838,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,60,12,Bobyqa_nAGQ1,2316.816973279881,0.5129819357872231,0.3331696453781002,14.406943082809448,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,60,12,nloptwrap_nAGQ0,2315.0666714614376,0.5802848555221385,0.2681818639153271,1.5064499378204346,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,60,12,nloptwrap_nAGQ1,2315.060653447519,0.5805816724737589,0.3278570497858684,3.9693758487701416,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,60,12,JuliaAIC_NeldMeader_AGP0,2315.064861788059,0.5382422836867089,0.21769069523017504,33.494,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
13,60,12,JuliaAIC_bobyqa_AGP0,2315.0648630537385,0.5382156605328619,0.21769048027048118,1.372,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
14,60,12,NelderMead_nAGQ0,2365.19992128352,0.9234543068410057,0.20057796144694215,6.455103158950806,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,60,12,NelderMead_nAGQ1,2365.1844830492455,0.9178877620931984,0.3153242975465303,18.423096895217896,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,60,12,Bobyqa_nAGQ0,2365.19992128352,0.9234543068410057,0.20057796144694215,6.449754953384399,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,60,12,Bobyqa_nAGQ1,2365.1844787930245,0.9177139502826885,0.31540443283804986,14.922363042831421,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,60,12,nloptwrap_nAGQ0,2365.199992233304,0.9236799481973886,0.20064407122873687,2.2182838916778564,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,60,12,nloptwrap_nAGQ1,2365.188843903446,0.8707932183640478,0.31421213170408807,4.703155994415283,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,60,12,JuliaAIC_NeldMeader_AGP0,2365.198323403659,0.91634455423021,0.16185121530230395,27.989,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
14,60,12,JuliaAIC_bobyqa_AGP0,2365.8723737410505,0.8929216941224164,0.17233562078949216,1.635,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
15,60,12,NelderMead_nAGQ0,2295.258950002271,0.43142169646127,0.6787112750099922,2.4890990257263184,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,60,12,NelderMead_nAGQ1,2295.2471343927987,0.43963726251460294,0.7994555748616177,17.594770908355713,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,60,12,Bobyqa_nAGQ0,2295.258950002271,0.43142169646127,0.6787112750099922,2.4190728664398193,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,60,12,Bobyqa_nAGQ1,2295.2471343969346,0.43962110072481425,0.7994556258245109,6.780990123748779,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,60,12,nloptwrap_nAGQ0,2294.7797742018606,0.4324835790684023,0.657791381162605,1.2215631008148193,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,60,12,nloptwrap_nAGQ1,2294.7675477484195,0.43158236104329695,0.7811409146021245,3.7033400535583496,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,60,12,JuliaAIC_NeldMeader_AGP0,2294.423068081826,0.39716636113428866,0.6145906225311588,41.639,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
15,60,12,JuliaAIC_bobyqa_AGP0,2294.7767477933903,0.3815071820246541,0.6210266277202156,1.632,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
16,60,12,NelderMead_nAGQ0,2232.4170873013727,0.8414472587975939,0.03184992293998863,3.8918910026550293,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,60,12,NelderMead_nAGQ1,2232.4102762495995,0.8455478374627712,0.20979203245014963,9.780323028564453,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,60,12,Bobyqa_nAGQ0,2232.4170873013727,0.8414472587975939,0.03184992293998863,3.8674569129943848,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,60,12,Bobyqa_nAGQ1,2232.410276228499,0.8455580467417911,0.2097736568595145,8.415852069854736,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,60,12,nloptwrap_nAGQ0,2232.417093786786,0.8415931659379636,0.03173122509547021,1.7891550064086914,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,60,12,nloptwrap_nAGQ1,2232.4141304619393,0.8429668291303103,0.2138477693695026,3.9303550720214844,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,60,12,JuliaAIC_NeldMeader_AGP0,2232.254303980325,0.8162220248991297,0.01775137651034089,34.421,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
16,60,12,JuliaAIC_bobyqa_AGP0,2232.414127788978,0.8274695612372536,0.019269152931932217,1.953,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
17,60,12,NelderMead_nAGQ0,2147.633965397508,0.5955483615638368,0.09512306723415265,6.706955194473267,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,60,12,NelderMead_nAGQ1,2147.6191906728527,0.6416513352415348,0.22926938838356883,21.703853845596313,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,60,12,Bobyqa_nAGQ0,2147.633965397508,0.5955483615638368,0.09512306723415265,6.670509099960327,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,60,12,Bobyqa_nAGQ1,2147.61919065562,0.6416782422262756,0.22929058461430918,13.68297004699707,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,60,12,nloptwrap_nAGQ0,2146.5851292438197,0.6650487997955112,0.10275375514284986,1.952678918838501,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,60,12,nloptwrap_nAGQ1,2146.567320836169,0.6854361724472935,0.23515947481389432,4.61784815788269,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,60,12,JuliaAIC_NeldMeader_AGP0,2146.582479185355,0.615107960595376,0.058312245667211084,43.757,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
17,60,12,JuliaAIC_bobyqa_AGP0,2146.5824837845635,0.6152464433545526,0.058467419589596274,2.542,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,60,12,NelderMead_nAGQ0,2271.478383495437,0.675047077756044,0.04226480513519878,11.880114078521729,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,60,12,NelderMead_nAGQ1,2271.4717575640266,0.6738792260691584,0.16942825260411348,30.534008026123047,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,60,12,Bobyqa_nAGQ0,2271.478383495437,0.675047077756044,0.04226480513519878,11.885422945022583,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,60,12,Bobyqa_nAGQ1,2271.4717575603054,0.6738761578255636,0.1694346029663704,16.440036058425903,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,60,12,nloptwrap_nAGQ0,2270.582075904235,0.7037507517780146,0.041180695693839045,2.42130184173584,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,60,12,nloptwrap_nAGQ1,2270.579642994942,0.7066381830778019,0.17331996326000218,4.61286997795105,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,60,12,JuliaAIC_NeldMeader_AGP0,2270.5796098467545,0.6866894227754817,0.030211165218444015,36.814,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,60,12,JuliaAIC_bobyqa_AGP0,2270.579570618233,0.6867665892431425,0.03037386081735399,2.297,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,60,12,NelderMead_nAGQ0,2232.065663590472,0.2564030129889752,0.09841155512959482,6.329928159713745,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,60,12,NelderMead_nAGQ1,2232.0555576703287,0.25132878015483345,0.3654714617224624,20.610724925994873,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,60,12,Bobyqa_nAGQ0,2232.065663590472,0.2564030129889752,0.09841155512959482,6.063330888748169,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,60,12,Bobyqa_nAGQ1,2232.055557299553,0.2513524089540204,0.36541732422193013,20.468754053115845,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,60,12,nloptwrap_nAGQ0,2232.0509093035575,0.23734342953107768,0.11019368726379844,1.1103150844573975,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,60,12,nloptwrap_nAGQ1,2232.0426644552736,0.23970482830849385,0.3823580989584243,3.208789825439453,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,60,12,JuliaAIC_NeldMeader_AGP0,2232.0030431911023,0.21581315927024283,0.07337002355648527,28.318,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,60,12,JuliaAIC_bobyqa_AGP0,2232.041680513578,0.19795233388947786,0.07745535950133117,1.491,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,60,12,NelderMead_nAGQ0,2395.9547513949024,0.8313352800135922,0.4533817545015373,9.374173879623413,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,60,12,NelderMead_nAGQ1,2395.944343699706,0.8333267815020134,0.6798864448857128,22.723639011383057,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,60,12,Bobyqa_nAGQ0,2395.9547513949024,0.8313352800135922,0.4533817545015373,9.378002882003784,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,60,12,Bobyqa_nAGQ1,2395.944343644404,0.8333365580666443,0.679819923877307,17.835957050323486,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,60,12,nloptwrap_nAGQ0,2396.1810070833344,0.8219184130576626,0.5043102041085852,1.8713738918304443,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,60,12,nloptwrap_nAGQ1,2396.167629168665,0.8163692009413517,0.7123908764291111,4.484630107879639,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,60,12,JuliaAIC_NeldMeader_AGP0,2397.252273614498,0.8176942117984198,0.29634312757055975,26.112,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,60,12,JuliaAIC_bobyqa_AGP0,2395.8204590850946,0.8100252866740537,0.41173691296615617,2.366,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,60,12,NelderMead_nAGQ0,2279.9007871841773,0.6976997379117256,0.3346366323134217,14.470646142959595,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,60,12,NelderMead_nAGQ1,2279.8917139467403,0.7196305705295774,0.40771921403938655,30.0058650970459,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,60,12,Bobyqa_nAGQ0,2279.9007871841773,0.6976997379117256,0.3346366323134217,14.464699983596802,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,60,12,Bobyqa_nAGQ1,2279.891713371971,0.7197538237687902,0.4076927474886842,25.018970012664795,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,60,12,nloptwrap_nAGQ0,2280.118403156998,0.6939929890015066,0.3362131666195404,0.9171650409698486,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,60,12,nloptwrap_nAGQ1,2280.106801657129,0.7088720750157946,0.4103859941877531,3.6365439891815186,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,60,12,JuliaAIC_NeldMeader_AGP0,2279.8971793454725,0.665637564957038,0.283335215426702,28.979,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,60,12,JuliaAIC_bobyqa_AGP0,2279.897657499261,0.6648458292539294,0.2837505495237783,2.425,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,60,12,NelderMead_nAGQ0,2269.408432233262,0.9563183060084695,0.8019838371142478,4.417650938034058,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,60,12,NelderMead_nAGQ1,2269.397526729587,0.9553403435969389,0.8733840390193114,23.687896013259888,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,60,12,Bobyqa_nAGQ0,2269.408432233262,0.9563183060084695,0.8019838371142478,4.382346868515015,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,60,12,Bobyqa_nAGQ1,2269.3975259680333,0.9551995954469579,0.8728966190886392,10.922299146652222,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,60,12,nloptwrap_nAGQ0,2269.1042438126706,0.9479507006962112,0.7983936932721467,1.9214417934417725,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,60,12,nloptwrap_nAGQ1,2269.0954285413018,0.9520719509768477,0.8676382607236054,4.704410076141357,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,60,12,JuliaAIC_NeldMeader_AGP0,2268.371655185017,0.9497840294282315,0.7996447551617126,26.995,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,60,12,JuliaAIC_bobyqa_AGP0,2268.371655254912,0.9497702851781842,0.799410112429649,2.515,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
23,60,12,NelderMead_nAGQ0,2218.3695711563,0.6742816698569505,0.08443991750926841,5.315134048461914,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,60,12,NelderMead_nAGQ1,2218.358335657385,0.6938263762278172,0.27024803760911326,13.395931959152222,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,60,12,Bobyqa_nAGQ0,2218.3695711563,0.6742816698569505,0.08443991750926841,5.264315128326416,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,60,12,Bobyqa_nAGQ1,2218.358289393901,0.6935069607213502,0.2701353307825998,10.860797882080078,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,60,12,nloptwrap_nAGQ0,2221.8486092974135,0.6628816619171203,0.14258990595721283,1.249018907546997,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,60,12,nloptwrap_nAGQ1,2221.8382009876645,0.6922496340816924,0.3492102280030551,3.672025203704834,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,60,12,JuliaAIC_NeldMeader_AGP0,2218.3659532548254,0.6394217224225095,0.05440632892694827,20.008,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
23,60,12,JuliaAIC_bobyqa_AGP0,2218.365953344798,0.6394299055457168,0.054400534258164636,2.201,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
24,60,12,NelderMead_nAGQ0,2286.2667288945263,0.7375929394214136,0.014331618409203831,4.64698600769043,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,60,12,NelderMead_nAGQ1,2286.2518378240343,0.7227121908409219,0.09274383807550517,15.181026935577393,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,60,12,Bobyqa_nAGQ0,2286.2667288945263,0.7375929394214136,0.014331618409203831,4.632108926773071,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,60,12,Bobyqa_nAGQ1,2286.2518374345937,0.7227063582038226,0.09274579448392639,10.06420111656189,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,60,12,nloptwrap_nAGQ0,2285.2790065796917,0.7412482739955822,0.019670181451499544,1.8927350044250488,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,60,12,nloptwrap_nAGQ1,2285.2617303624515,0.7354221147224933,0.10976118363248032,4.193578004837036,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,60,12,JuliaAIC_NeldMeader_AGP0,2285.277050308831,0.7087166970757864,0.00831023797906661,24.178,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
24,60,12,JuliaAIC_bobyqa_AGP0,2285.277050340865,0.7087225732053805,0.00830835176810304,2.51,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
25,60,12,NelderMead_nAGQ0,2357.0597939863537,0.324510569621685,0.4584139002224932,17.391629934310913,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,60,12,NelderMead_nAGQ1,2357.05216002904,0.32179451037318585,0.6159816464648851,46.47864890098572,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,60,12,Bobyqa_nAGQ0,2357.0597939863537,0.324510569621685,0.4584139002224932,17.378520011901855,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,60,12,Bobyqa_nAGQ1,2357.0521590214635,0.3217961058387186,0.6159818017625451,27.463960886001587,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,60,12,nloptwrap_nAGQ0,2356.751374266624,0.35198812652208167,0.43333886593633963,1.7801110744476318,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,60,12,nloptwrap_nAGQ1,2356.712993455733,0.3540211618247984,0.6008039177159661,4.359608173370361,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,60,12,JuliaAIC_NeldMeader_AGP0,2357.0565969502554,0.2729216444570567,0.4091061172405453,46.051,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
25,60,12,JuliaAIC_bobyqa_AGP0,2356.709217973181,0.30054734275070744,0.39815684636232507,2.133,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
1,60,14,NelderMead_nAGQ0,2710.3361130452204,0.080393704321606,0.6433174587729209,11.645940065383911,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,60,14,NelderMead_nAGQ1,2710.327587859689,0.09451606231782184,0.7419662488349512,27.68755793571472,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,60,14,Bobyqa_nAGQ0,2710.3361130452204,0.080393704321606,0.6433174587729209,11.620481014251709,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,60,14,Bobyqa_nAGQ1,2710.327587639551,0.09452036049087756,0.7420014544689237,19.659300088882446,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,60,14,nloptwrap_nAGQ0,2710.4062519403383,0.08030984400780126,0.611995567545754,1.1880149841308594,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,60,14,nloptwrap_nAGQ1,2710.397686547031,0.09476197188487569,0.7116637942401705,4.194678068161011,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,60,14,JuliaAIC_NeldMeader_AGP0,2710.3346318433946,0.05562325939222956,0.612017419188254,27.257,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
1,60,14,JuliaAIC_bobyqa_AGP0,2710.3679480503265,0.0547537544814073,0.5982293274502443,1.624,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
2,60,14,NelderMead_nAGQ0,2683.215314767557,0.4731357448621333,0.8684911136618655,5.485381126403809,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,60,14,NelderMead_nAGQ1,2683.2096740995134,0.46830817096342087,0.9016313675324997,12.574833869934082,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,60,14,Bobyqa_nAGQ0,2683.215314767557,0.4731357448621333,0.8684911136618655,5.451020002365112,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,60,14,Bobyqa_nAGQ1,2683.20967371875,0.4682983794417837,0.9016090159705299,12.411526918411255,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,60,14,nloptwrap_nAGQ0,2683.215422339764,0.4733896082603767,0.8708494865035121,2.0151689052581787,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,60,14,nloptwrap_nAGQ1,2683.2137541586303,0.476631293929851,0.9059509982072615,4.5629189014434814,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,60,14,JuliaAIC_NeldMeader_AGP0,2683.214035290635,0.4381812516288142,0.8581369677217909,23.155,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
2,60,14,JuliaAIC_bobyqa_AGP0,2683.21371461916,0.438188132688521,0.8585942806440678,2.717,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
3,60,14,NelderMead_nAGQ0,2735.1676955594476,0.7045745931357159,0.8147224367867413,6.062506914138794,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,60,14,NelderMead_nAGQ1,2735.161199092505,0.7125710018401856,0.8432450789400204,13.985054016113281,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,60,14,Bobyqa_nAGQ0,2735.1676955594476,0.7045745931357159,0.8147224367867413,6.055390119552612,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,60,14,Bobyqa_nAGQ1,2735.161198916603,0.7125613174837752,0.8432637781183516,12.25,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,60,14,nloptwrap_nAGQ0,2735.1677735583435,0.7047892276449459,0.8150723529120736,1.9649639129638672,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,60,14,nloptwrap_nAGQ1,2735.165693387229,0.705593504868948,0.839621208116616,4.551383972167969,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,60,14,JuliaAIC_NeldMeader_AGP0,2735.165650787441,0.6791849473768948,0.7982490168267756,28.543,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
3,60,14,JuliaAIC_bobyqa_AGP0,2735.2217098890806,0.6754343386566859,0.7947731067957992,1.597,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
4,60,14,NelderMead_nAGQ0,2851.442697978359,0.5503661484850226,0.928963461793106,6.939690113067627,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,60,14,NelderMead_nAGQ1,2851.4382660448523,0.5621647228745753,0.9520783856186243,22.392888069152832,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,60,14,Bobyqa_nAGQ0,2851.442697978359,0.5503661484850226,0.928963461793106,6.938205003738403,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,60,14,Bobyqa_nAGQ1,2851.438262749185,0.5615715117814252,0.9517456378095113,14.755650997161865,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,60,14,nloptwrap_nAGQ0,2851.442738053889,0.5511862366535443,0.9307942468682672,2.1900110244750977,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,60,14,nloptwrap_nAGQ1,2851.440808368911,0.5678891505045486,0.954891802937433,4.829524993896484,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,60,14,JuliaAIC_NeldMeader_AGP0,2851.4407809192635,0.5187397314107876,0.9230223837635193,40.976,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
4,60,14,JuliaAIC_bobyqa_AGP0,2851.4407818291497,0.5188166261410184,0.9233287862818949,2.109,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
5,60,14,NelderMead_nAGQ0,2680.587379164738,0.9597418171237345,0.12554684221929124,6.257011890411377,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,60,14,NelderMead_nAGQ1,2680.578133166162,0.9623879626867264,0.2804403951987087,16.548741102218628,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,60,14,Bobyqa_nAGQ0,2680.587379164738,0.9597418171237345,0.12554684221929124,6.240835189819336,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,60,14,Bobyqa_nAGQ1,2680.57813311615,0.962469593735666,0.2817805789903265,12.801054000854492,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,60,14,nloptwrap_nAGQ0,2680.106172828113,0.9539994740373752,0.12727421155791466,2.000936985015869,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,60,14,nloptwrap_nAGQ1,2680.0955551612533,0.9121459664548438,0.2766783240708154,4.811635971069336,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,60,14,JuliaAIC_NeldMeader_AGP0,2680.103978009246,0.9493537557292776,0.09360202384897258,26.634,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
5,60,14,JuliaAIC_bobyqa_AGP0,2680.1039784218133,0.9493413382188984,0.09354370562483444,1.855,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
6,60,14,NelderMead_nAGQ0,2656.3154001818566,0.4179432642316892,0.17601721893247882,7.881042003631592,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,60,14,NelderMead_nAGQ1,2656.3065700519314,0.41352014677055454,0.4293195969148226,31.34822106361389,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,60,14,Bobyqa_nAGQ0,2656.3154001818566,0.4179432642316892,0.17601721893247882,7.876806020736694,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,60,14,Bobyqa_nAGQ1,2656.3065682112165,0.4136136385075019,0.4297140508581676,15.363993883132935,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,60,14,nloptwrap_nAGQ0,2656.218092181747,0.41827290837679776,0.18435915481767007,2.3186728954315186,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,60,14,nloptwrap_nAGQ1,2656.2097447505917,0.4173688975515208,0.440061791709296,5.251213073730469,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,60,14,JuliaAIC_NeldMeader_AGP0,2656.2137697515373,0.36537636084344893,0.13373373480254405,61.849,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
6,60,14,JuliaAIC_bobyqa_AGP0,2656.213904258906,0.3651092285772183,0.13464807041450394,3.909,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
7,60,14,NelderMead_nAGQ0,2748.039083938949,0.9380162750447691,0.10995891729439779,6.555141925811768,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,60,14,NelderMead_nAGQ1,2748.029068936328,0.9766299207703579,0.19787652042250337,14.730057001113892,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,60,14,Bobyqa_nAGQ0,2748.039083938949,0.9380162750447691,0.10995891729439779,6.589711904525757,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,60,14,Bobyqa_nAGQ1,2748.0290689262642,0.9766103442496542,0.19787240625584585,12.800181150436401,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,60,14,nloptwrap_nAGQ0,2747.944919317037,0.943064724736182,0.11294946221158082,4.240654945373535,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,60,14,nloptwrap_nAGQ1,2747.9364960134203,0.9474899182456636,0.20331000376805833,7.36053204536438,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,60,14,JuliaAIC_NeldMeader_AGP0,2747.941457133504,0.9360498211531105,0.07633334578587418,23.889,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
7,60,14,JuliaAIC_bobyqa_AGP0,2747.941457799871,0.9360455896392504,0.07634776274539,3.662,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
