iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
8,30,10,Bobyqa_nAGQ1,1008.671078,0.834752269,0.539820665,3.838734865,-0.047566908,0.203925961,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007978916
8,30,10,nloptwrap_nAGQ0,1008.690135,0.81990139,0.367034096,0.694130898,-0.051716939,0.194072277,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007978916
8,30,10,nloptwrap_nAGQ1,1008.687414,0.820933215,0.558475807,1.652549982,-0.051716939,0.194072277,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007978916
8,30,10,R: LRT,0,0,0.545522364,0.687164068,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007978916
8,30,10,JuliaAIC_NeldMeader_AGP0,1008.686638,0.820508079,0.361469794,11.966,-0.051471285,0.196468727,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007978916
8,30,10,JuliaAIC_bobyqa_AGP0,1009.763757,0.788595916,0.352591669,0.377,-0.047611776,0.204123878,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007978916
8,30,10,JuliaAIC_NeldMeader_AGP1,1008.67097,0.833942529,0.344258416,19.004,-0.047292864,0.20494163,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007978916
8,30,10,JuliaAIC_bobyqa_AGP1,1008.670979,0.835088797,0.342361954,2.381,-0.05252542,0.19982337,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007978916
8,30,10,JuliaLRT,0,0,0.536964789,0.404,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007978916
9,30,10,NelderMead_nAGQ0,1004.473655,0.818612153,0.437691831,5.774739027,-0.048924834,0.172300242,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006983995
9,30,10,NelderMead_nAGQ1,1004.458068,0.820011114,0.591044206,11.81035209,-0.053695013,0.177209066,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006983995
9,30,10,Bobyqa_nAGQ0,1004.473655,0.818612153,0.437691831,5.780544043,-0.048924834,0.172300242,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006983995
9,30,10,Bobyqa_nAGQ1,1004.458068,0.820001331,0.591061302,7.826073885,-0.053697855,0.177202835,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006983995
9,30,10,nloptwrap_nAGQ0,1004.496868,0.829529891,0.421324122,0.579451084,-0.045907372,0.178654782,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006983995
